buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.651549244,0,4.836281907,0.000347162,0.693147181,8.153925132,4.869011898,7.588829878
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.651549244,0,4.836281907,0.586235823,0.693147181,8.153637486,4.861301296,7.588323677
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.84932478,0,2.48490665,1.862643555,0.693147181,0.693147181,0.182321557,0
clean,1.386294361,1.386294361,1.386294361,0.86658922,1.791759469,1.098612289,7.516614643,0,3.688879454,1.258821518,1.386294361,8.153349758,4.900472475,6.428643631
clean,0.693147181,0.693147181,0.693147181,0,0,0.693147181,8.651724084,0,4.836281907,0.010408605,0.693147181,8.153061947,4.893369657,7.58781722
clean,0.693147181,0.693147181,0.693147181,0,4.49980967,0,0,0,0,0,0,5.351858133,2.730391665,3.135494216
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.651724084,0,4.836281907,0.068480395,0.693147181,8.152774053,4.885851036,7.587310506
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.651724084,0,4.836281907,0.012171002,0.693147181,8.152486076,4.880864817,7.586803535
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.651724084,0,4.836281907,0.060232388,0.693147181,8.152198016,4.873839145,7.586296307
buggy,1.098612289,2.397895273,3.761200116,1.699992591,6.28785856,7.018401799,5.518695192,0,4.844187086,1.583812829,1.386294361,1.609437912,1.252762968,1.252762968
clean,1.609437912,2.197224577,2.197224577,1.222122519,3.555348061,2.995732274,7.382435456,1,4.828313737,5.723857505,1.098612289,2.564949357,0.92812519,1.178654996
clean,0.693147181,0.693147181,0.693147181,0,3.33220451,4.060443011,5.023880521,1,1.386294361,1.219473572,0.693147181,5.347107531,2.666404624,1.791759469
clean,0.693147181,0.693147181,0.693147181,0,2.63905733,2.708050201,5.056245805,0,1.386294361,3.985189132,0.693147181,4.86753445,1.402717134,4.262679877
clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.386294361,6.276643489,0,2.564949357,3.018697447,0.693147181,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,5.869296913,1,1.386294361,7.467060443,0.693147181,4.753590191,1.920415006,3.583518938
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.098612289,4.890349128,1,0.693147181,2.961367851,0.693147181,1.791759469,0.867823096,1.609437912
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.030895108,0.693147181,8.151909873,4.878004336,7.585788822
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,1.609437912,4.955827058,0,2.079441542,3.297687861,0.693147181,5.342334252,2.598025441,3.218875825
clean,1.098612289,1.791759469,2.197224577,1.211613237,4.060443011,3.891820298,4.271444175,1,1.945910149,6.017653495,1.945910149,5.33753808,2.520690319,4.350277936
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.049550457,0.693147181,8.151621647,4.870753265,7.585281079
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.242229891,0,3.218875825,2.565493191,0.693147181,9.519000851,4.952445451,6.954638865
buggy,0.693147181,2.48490665,4.060443011,1.811457882,6.363028104,6.363028104,5.007589725,1,0.693147181,2.892585099,1.098612289,5.332718793,2.437086141,4.86753445
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.006104018,0.693147181,8.151333338,4.863687576,7.584773078
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.068437161,0.693147181,8.151044946,4.85596252,7.584264818
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.00028931,0.693147181,8.15075647,4.849365047,7.583756301
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.593147783,0.693147181,8.150467912,4.84153845,7.583247524
clean,0.693147181,2.302585093,2.302585093,1.416321038,2.397895273,2.397895273,5.97126184,1,2.995732274,3.893507796,1.098612289,5.327876169,2.356149189,4.859812404
clean,1.098612289,1.386294361,1.609437912,0.86358202,2.564949357,1.609437912,5.111987788,0,2.197224577,3.56866818,1.609437912,2.708050201,0.395004029,1.945910149
clean,1.609437912,2.197224577,2.197224577,1.27728493,2.48490665,3.17805383,6.292263343,0,4.521788577,3.808780102,1.609437912,0.693147181,0.693147181,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.004515254,0.693147181,5.123963979,3.135262833,3.663561646
clean,0.693147181,0.693147181,0.693147181,0,0,3.33220451,4.394449155,1,2.197224577,0.012308201,0.693147181,5.117993812,3.090800552,2.302585093
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.010316967,0.693147181,5.111987788,3.044269016,3.63758616
clean,2.302585093,4.356708827,4.356708827,1.983314177,5.043425117,5.043425117,5.599671779,0,4.997212274,3.952094626,2.302585093,5.105945474,2.995466179,3.03388404
clean,0.693147181,1.098612289,1.386294361,0.833717514,4.49980967,0,5.11599581,0,1.609437912,3.301296614,1.098612289,1.791759469,1.791759469,1.609437912
clean,0.693147181,0.693147181,2.48490665,1.467223293,2.995732274,2.772588722,5.256547954,0,3.33220451,4.375604979,1.098612289,7.14440718,2.553627984,1.098612289
buggy,0.693147181,1.386294361,1.609437912,0.911637379,3.737669618,2.708050201,4.280132327,0,1.098612289,6.703149549,1.386294361,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,5.017279837,1,1.386294361,0.382613393,0.693147181,0.693147181,0.405465108,0
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,3.295836866,1,1.098612289,0.1426563,0.693147181,5.093750201,2.891465858,1.098612289
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,1.098612289,3.17805383,1,0.693147181,2.57826487,0.693147181,5.087596335,2.834379347,0.693147181
buggy,0.693147181,1.386294361,1.386294361,0.932966063,4.727387819,1.609437912,4.90280259,0,1.609437912,5.697681274,1.386294361,1.609437912,1.609437912,1.386294361
clean,0.693147181,0.693147181,0.693147181,0,1.791759469,0.693147181,4.990432587,1,1.098612289,0.834904916,0.693147181,5.081404365,2.773842106,0
clean,0.693147181,1.098612289,1.386294361,0.932569245,4.615120517,1.609437912,5.131869159,1,1.098612289,1.885864752,0.693147181,9.518927405,4.958313142,6.432940093
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,6.90475077,1,2.564949357,2.876072478,0.693147181,9.518853954,4.951885554,8.840290669
buggy,1.098612289,2.564949357,3.80666249,1.671549385,6.194405391,6.448889394,5.515076947,0,4.844187086,1.773340669,1.098612289,1.386294361,0.916290732,0.916290732
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,2.888023324,0.693147181,8.15017927,4.843846693,7.582738489
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,3.135494216,0,0.693147181,4.320041795,0.693147181,8.149890544,4.836187391,4.094344562
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,0,6.356107661,0,2.944438979,2.818054086,0.693147181,5.323009979,2.287616104,4.852030264
clean,0.693147181,0.693147181,0.693147181,0,3.135494216,0,4.828313737,1,0.693147181,2.466079877,0.693147181,7.143617603,2.473193284,3.465735903
clean,0.693147181,1.098612289,1.386294361,0.849410881,3.891820298,2.564949357,5.149430586,0,2.302585093,2.878158851,0.693147181,4.905274778,1.430573156,2.197224577
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649974303,0,4.828313737,0.000428149,0.693147181,8.149601736,4.853922383,7.582229194
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649974303,0,4.828313737,0.01464912,0.693147181,8.149312844,4.84609409,7.58171964
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649974303,0,4.828313737,0.105037547,0.693147181,8.149023868,4.838269421,7.581209826
clean,1.098612289,1.386294361,1.386294361,0.849410881,2.564949357,1.386294361,5.697093487,1,2.48490665,3.381690714,1.098612289,8.148734809,4.830555486,6.645740953
clean,1.386294361,2.197224577,2.197224577,1.386294361,1.386294361,2.63905733,3.899444223,0,2.302585093,4.220965125,1.609437912,1.945910149,1.010012349,0.287682072
clean,1.098612289,1.098612289,1.098612289,0.651437205,1.098612289,0.693147181,8.321543204,0,4.8978398,0.697489591,1.098612289,8.148445666,4.823704708,7.023758955
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.065904775,0.693147181,8.14815644,4.815638959,7.580189418
buggy,0.693147181,1.386294361,1.386294361,0.423806029,3.988984047,1.098612289,5.440973667,1,2.48490665,0.047510686,0.693147181,1.098612289,1.098612289,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,2.564949357,0,5.726847748,0,1.098612289,4.428840503,0.693147181,7.142827401,2.400683303,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.068080418,0.693147181,8.14786713,4.810267496,7.579678823
buggy,0.693147181,2.197224577,2.197224577,1.317148938,5.749392986,0.693147181,5.844992643,0,3.663561646,1.658936049,0.693147181,0.693147181,0.693147181,0
clean,1.098612289,1.098612289,1.098612289,0.500788877,0.693147181,1.791759469,6.752854318,0,3.433987204,0.20374362,0.693147181,9.518780498,4.984849615,8.156653647
clean,0.693147181,1.098612289,1.386294361,0.899814915,2.079441542,1.791759469,5.844510134,1,2.63905733,0.532390042,0.693147181,0.693147181,0.693147181,0
clean,0.693147181,0.693147181,0.693147181,0,4.17438727,0,0,0,0,0,0,8.147577736,4.807067498,7.13169851
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.623918666,0.693147181,8.147288259,4.799203987,7.579167967
clean,0.693147181,1.098612289,1.098612289,0.685419396,0,4.574710979,3.891820298,0,0.693147181,0.017883121,0.693147181,7.142036575,2.305992554,5.488937726
clean,1.098612289,1.609437912,1.609437912,0.993717456,4.812184355,0,5.099866428,1,2.708050201,5.589956206,1.098612289,7.141245122,2.201030999,6.37502482
clean,1.098612289,1.098612289,1.098612289,0.500788877,1.791759469,0.693147181,6.750516503,0,3.401197382,2.096776672,1.098612289,7.140453043,2.083729677,6.14525802
clean,0.693147181,0.693147181,0.693147181,0,2.197224577,2.197224577,6.455198563,0,1.945910149,2.007534893,0.693147181,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,5.111987788,1,1.386294361,4.195478101,0.693147181,5.075173815,2.836791183,3.295836866
buggy,0.693147181,1.098612289,1.386294361,0.704234165,3.663561646,3.135494216,5.828945618,0,2.564949357,4.178093771,1.386294361,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,4.304065093,4.369447852,6.613384218,0,2.079441542,4.157686259,0.693147181,9.518707036,4.989375035,8.840001066
clean,0.693147181,1.098612289,1.098612289,0.565180839,4.521788577,0,6.632001777,0,3.465735903,1.394258799,0.693147181,9.518633568,4.982541822,8.839856233
buggy,0.693147181,1.386294361,1.791759469,0.81481436,5.568344504,3.433987204,5.898252165,1,0.693147181,2.657117466,0.693147181,1.609437912,0.43772597,1.386294361
buggy,0.693147181,1.791759469,2.995732274,1.53283467,5.252273428,5.840641657,4.861035646,0,0.693147181,1.774567782,0.693147181,1.098612289,0.693147181,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.1100578,0.693147181,8.146998697,4.798995924,7.578656851
clean,1.098612289,1.098612289,1.098612289,0.693147181,1.098612289,1.098612289,7.977453557,0,4.828313737,5.203522717,1.098612289,8.146709052,4.796147226,7.379320189
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000173596,0.693147181,8.146419323,4.789983935,7.577633833
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.008826671,0.693147181,8.14612951,4.781636602,7.577121931
clean,0.693147181,0.693147181,0.693147181,0,0,2.302585093,4.143134726,0,1.945910149,3.864567853,0.693147181,8.145839613,4.773219003,5.65248918
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000462856,0.693147181,8.145549632,4.764745947,7.576609767
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000312451,0.693147181,8.145259567,4.756184348,7.576097341
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000243026,0.693147181,8.144969417,4.747548813,7.575584652
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000266169,0.693147181,8.144679183,4.738838056,7.5750717
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000312451,0.693147181,8.144388866,4.730050755,7.574558484
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.000370301,0.693147181,8.144098463,4.721185552,7.574045005
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.613870961,0.693147181,8.143807977,4.712241053,7.573531263
clean,0.693147181,0.693147181,0.693147181,0,2.890371758,0,5.620400866,0,1.386294361,0.020517242,0.693147181,1.386294361,1.386294361,1.098612289
buggy,0.693147181,0.693147181,1.609437912,0.791677122,5.303304908,0.693147181,3.63758616,0,0.693147181,5.877085996,0.693147181,1.098612289,1.098612289,0.693147181
buggy,0.693147181,0.693147181,1.098612289,0.67665939,2.995732274,2.708050201,4.8978398,0,1.098612289,6.139771362,1.098612289,0.693147181,0.693147181,0
clean,0.693147181,0.693147181,0.693147181,0,3.713572067,0,5.463831805,0,1.098612289,6.021764293,0.693147181,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.649799156,0,4.828313737,0.00166528,0.693147181,5.068904202,2.786414127,3.583518938
clean,1.386294361,1.386294361,1.386294361,0.928414168,1.386294361,1.945910149,7.928406026,0,4.8978398,2.790237806,1.098612289,5.062595033,2.722790539,3.878121454
clean,1.098612289,1.098612289,1.098612289,0.678515961,1.098612289,1.386294361,8.321907968,0,4.8978398,1.778806535,1.098612289,5.056245805,2.654842281,3.020424886
clean,0.693147181,0.693147181,0.693147181,0,0,2.197224577,4.934473933,0,3.135494216,3.845527509,0.693147181,0,0,0
clean,0.693147181,1.386294361,1.386294361,0.949711001,2.302585093,2.302585093,4.276666119,1,0.693147181,0.865499261,0.693147181,4.744932128,2.107799157,4.33073334
buggy,1.386294361,2.944438979,4.043051268,1.844457183,8.640295389,0,5.087155321,0,4.934473933,1.945927067,1.386294361,0.693147181,0,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.650324504,0,4.828313737,0.047576907,0.693147181,8.143517406,4.759097426,7.573017256
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.650324504,0,4.828313737,0.542384851,0.693147181,8.14322675,4.76778182,7.572502985
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,8.650324504,0,4.828313737,0.063626647,0.693147181,3.663561646,0.860862366,2.708050201
clean,1.609437912,2.302585093,2.564949357,1.41688428,4.418840608,3.610917913,6.333871519,1,4.836281907,3.79446757,2.197224577,4.290459441,1.329823074,2.833213344
buggy,1.098612289,2.48490665,2.63905733,1.489816198,3.258096538,2.772588722,6.047554014,0,3.912023005,5.324512936,2.48490665,0,0,0
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,4.86753445,0,1.098612289,0.000740467,0.693147181,9.518486618,5.051650494,8.839566504
buggy,1.098612289,1.609437912,1.791759469,0.931053322,3.295836866,3.713572067,6.022478601,0,3.091042453,0.518848907,1.098612289,9.518413134,5.045235497,8.287528423
buggy,1.098612289,3.295836866,3.80666249,1.766769969,7.434257382,2.772588722,5.155129106,1,3.583518938,4.779948696,2.63905733,9.518339645,5.040295755,8.725832057
clean,0.693147181,0.693147181,0.693147181,0,0,1.791759469,6.463029457,0,1.945910149,4.093587138,0.693147181,5.049856007,2.911964523,4.615120517
clean,1.386294361,1.609437912,1.609437912,1.081877054,2.079441542,2.079441542,7.75769251,0,4.927253685,0.581199948,0.693147181,9.518266151,5.0362809,7.931404529
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.056175284,0,3.091042453,0.580267469,0.693147181,9.518192651,5.029764913,8.838986793
buggy,1.945910149,3.044522438,3.891820298,1.701001803,8.636752426,0.693147181,6.06165115,0,4.983606622,0.549396893,1.609437912,3.17805383,0.113693983,1.575536361
clean,1.098612289,1.098612289,1.098612289,0.543444648,1.791759469,1.791759469,6.270988432,0,2.397895273,4.266120011,1.098612289,9.518119146,5.065556464,8.286899136
clean,1.609437912,1.791759469,1.791759469,1.157182199,3.091042453,0,8.042892342,0,4.844187086,3.288623498,1.386294361,2.079441542,0.189706494,0.559615788
clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.386294361,4.770684624,1,0.693147181,0.715873091,0.693147181,9.518045636,5.067428556,8.597666576
clean,0.693147181,0.693147181,0.693147181,0,5.351858133,0,0,0,0,0,0,9.51797212,5.061112367,8.597482023
clean,1.098612289,1.386294361,1.791759469,1.059815324,3.258096538,3.295836866,6.524149505,1,2.833213344,4.656651897,1.386294361,4.736198448,2.053436729,3.688879454
clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,4.905274778,1,1.386294361,2.635999584,0.693147181,5.043425117,2.896553817,4.605170186
clean,0.693147181,1.791759469,2.302585093,1.237927669,5.631211782,0,3.489750779,0,3.433987204,0.36480921,0.693147181,0,0,0
buggy,1.098612289,1.945910149,2.197224577,1.081013655,5.257495372,1.386294361,4.84320235,0,2.944438979,3.843312615,1.386294361,6.216606101,2.419900108,4.959342
clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,5.003946306,0,2.63905733,3.580410331,0.693147181,5.036952602,2.858317255,4.59511985
buggy,0.693147181,1.098612289,1.945910149,0.960277162,6.079933195,4.369447852,3.850147602,0,2.397895273,4.985803426,1.386294361,4.727387819,1.93381185,4.304065093
clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,6.64898455,0,3.555348061,2.544635809,0.693147181,5.030437921,2.799240898,0.693147181
clean,0.693147181,0.693147181,0.693147181,0,0,3.218875825,5.446737372,0,3.091042453,3.608775981,0.693147181,5.023880521,2.736454185,4.584967479
