buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,1.098612,1.098612,0.693147,0,0.020367,0.028399,5.497168,0,1.098612,0.726282,0.024391,6.774224,6.370165,7.223296
buggy,1.098612,1.098612,0.693147,0,0.014815,0.007435,5.594711,1,0.693147,0.029626,0.126041,6.775366,6.371846,7.224753
clean,1.098612,1.386294,1.098612,0.576995,0.034077,0.010449,6.167516,1,1.386294,1.597709,0.084557,6.776507,6.373545,7.226209
clean,1.098612,1.098612,0.693147,0,0.002677,0.002677,5.924256,1,0.693147,5.009047,0.008011,6.777647,6.375001,7.227662
clean,1.098612,1.386294,1.098612,0.30746,0.262753,0.006293,5.983936,1,1.098612,3.511322,0.058841,6.778785,6.376696,7.229114
clean,1.098612,1.098612,0.693147,0,0,0.013932,6.465367,1,1.098612,1.394481,0.083693,6.779922,6.378391,7.230563
buggy,1.098612,1.098612,0.693147,0,0.004348,0.004348,5.440251,1,0.693147,3.804409,0.004348,3.465736,3.420026,3.988984
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.781058,6.374444,7.23201
buggy,1.098612,1.098612,0.693147,0,0.011091,0,5.598422,0,0.693147,1.407268,0.128874,6.782192,6.37614,7.233455
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.786717,6.3829,7.239215
clean,1.098612,1.098612,0.693147,0,0.011257,0,5.583496,0,0.693147,3.465933,0.124053,6.787845,6.384585,7.24065
clean,0.693147,1.098612,1.386294,0.399536,0.01534,0.009468,5.639539,1,1.098612,3.222194,0.048734,6.788972,6.38615,6.625392
clean,1.098612,1.386294,1.098612,0.390392,0.005966,0.000997,6.219263,1,1.609438,1.70415,0.062813,6.790097,6.386177,7.242798
clean,0.693147,1.098612,1.386294,0.399536,0.015394,0.009501,5.635978,1,1.098612,3.562165,0.047767,6.791221,6.387857,6.628041
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.793466,6.391207,6.4708
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.794587,6.392719,6.555357
buggy,1.098612,1.791759,3.433987,0.394152,2.943692,0.006375,2.811593,0,1.098612,1.272159,0.02526,6.795706,6.394381,7.247793
clean,1.098612,1.098612,0.693147,0,0.018476,0.013889,5.372961,1,0.693147,2.203701,0.097638,6.796824,6.396048,7.249215
buggy,1.386294,1.791759,3.496508,0.299802,0.27023,0.073971,6.03012,0,1.609438,3.829219,0.016366,6.79794,6.397631,7.290293
buggy,1.098612,1.098612,1.098612,0.224313,0.041784,0.025919,5.722496,1,1.098612,1.411085,0.075826,3.496508,3.445776,4.025352
clean,1.098612,1.098612,0.693147,0,0.031162,0.028887,6.749931,1,1.098612,2.273055,0.101367,3.526361,3.476796,4.060443
buggy,0.693147,2.397895,3.091042,0.39735,0.01499,0.018274,5.705528,0,1.386294,4.417458,0.019366,3.555348,3.507178,3.433987
clean,1.098612,1.098612,0.693147,0,0.008547,0.090225,4.766438,1,1.098612,0.231443,0.025425,3.583519,3.536057,4.110874
clean,1.098612,1.098612,0.693147,0,0.006826,0.02034,5.680173,0,0.693147,3.737486,0.113206,3.610918,3.564749,4.143135
clean,1.098612,1.098612,0.693147,0,0.00814,0.00306,7.579934,1,1.386294,0.653126,0.049824,3.637586,3.5926,4.174387
buggy,1.098612,1.098612,2.197225,0.407452,0.029425,0.000144,6.770407,0,1.386294,2.044046,0.023973,3.663562,3.619693,4.204693
clean,1.098612,1.098612,1.098612,0.224313,0.044017,0.024693,5.70711,0,1.098612,2.946069,0.07387,3.688879,3.64481,4.234107
clean,1.098612,1.098612,0.693147,0,0.031271,0.028988,6.746412,1,1.098612,3.570836,0.100644,3.713572,3.67054,4.26268
clean,1.098612,1.098612,0.693147,0,0,0.002736,5.902633,1,0.693147,3.747738,0.048138,3.73767,3.693374,4.290459
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,6.799056,6.393944,7.262629
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,6.80017,6.395612,7.26473
clean,0,0,0,0,0,0,0,0,0,0,0,6.801283,6.397251,0
buggy,1.098612,1.386294,1.609438,0.093074,0.068609,0.045095,6.99924,0,1.386294,3.019034,0.025699,3.7612,3.716521,4.317488
buggy,1.098612,1.609438,2.484907,0.226992,0.093781,0.154491,6.122311,1,1.386294,1.360299,0.020961,3.78419,3.740475,4.343805
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.802395,6.398392,7.254885
clean,1.098612,1.098612,0.693147,0,0.005319,0.002421,7.632159,1,1.386294,0.386065,0.048732,3.806662,3.762806,4.369448
buggy,1.098612,1.609438,1.94591,0.342744,0.025557,0.012971,6.608579,1,1.386294,3.362997,0.0238,3.828641,3.785654,4.394449
clean,1.098612,1.098612,0.693147,0,0.003507,0.00117,6.751101,1,1.386294,1.760972,0.102311,3.850148,3.803067,4.418841
buggy,1.098612,1.098612,0.693147,0,0.005831,0,6.75227,0,1.386294,0.705826,0.103253,3.871201,3.822503,4.442651
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.89182,3.844121,3.78419
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,3.912023,3.864925,4.477337
clean,1.098612,1.386294,2.197225,0.395521,0.004231,0.007629,6.818924,1,1.609438,2.01295,0.023251,3.931826,3.88365,4.49981
clean,1.098612,1.098612,0.693147,0,0.000484,0.000484,7.633612,1,1.386294,0.052619,0.050046,3.951244,3.903878,4.521789
clean,1.098612,1.098612,0.693147,0,0.001451,0.000484,7.633612,0,1.386294,0.015128,0.050506,3.970292,3.923801,4.543295
clean,1.098612,1.386294,1.098612,0.091899,0.386773,0,5.198497,0,1.098612,1.519307,0.102857,3.988984,3.943023,4.564348
buggy,1.098612,1.386294,1.098612,0.430358,0.074462,0.011547,7.228875,0,1.386294,0.143985,0.038448,4.007333,3.961784,4.584967
buggy,1.098612,1.386294,1.098612,0.372241,0.035135,0.00563,5.586001,1,1.386294,4.371355,0.047774,4.025352,3.980332,4.60517
clean,1.098612,1.386294,1.386294,0.272088,1.79667,0.081016,3.032546,0,0.693147,3.71243,0.141412,6.803505,6.390779,7.256297
buggy,1.098612,1.098612,1.791759,0.207755,0.502651,0.432816,4.335109,1,1.098612,4.111061,0.061769,6.804615,6.392286,7.257708
clean,1.098612,1.098612,0.693147,0,0.011594,0.011594,5.840642,0,1.386294,2.126044,0.091859,6.805723,6.393947,7.259116
clean,1.386294,1.386294,0,0,0,0,0,0,0,0,0,6.806829,6.39561,6.672033
clean,1.098612,1.098612,0.693147,0,0.012746,0.003492,6.755187,1,1.386294,0.949072,0.104019,6.807935,6.39724,7.261225
buggy,1.386294,1.386294,1.791759,0.444896,0.012923,0.012078,7.064391,1,1.386294,1.606724,0.029345,6.809039,6.397295,7.314553
clean,1.098612,1.386294,1.609438,0.280153,0.034649,0.019048,4.369448,0,0.693147,4.389218,0.019048,6.810142,6.398781,7.26403
clean,1.098612,1.098612,0.693147,0,0.00375,0.000939,7.664112,1,1.386294,1.406783,0.050365,4.043051,3.988421,4.624973
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.060443,4.006744,3.988984
clean,1.098612,1.098612,1.098612,0.153243,0.039433,0.02107,5.358156,1,0.693147,5.122612,0.004721,4.077537,4.023078,4.65396
buggy,1.098612,1.098612,0.693147,0,0.003277,0.001406,7.665519,1,1.386294,0.619805,0.050742,6.811244,6.393126,7.26543
buggy,1.098612,1.791759,2.833213,0.288679,0.326277,0.160173,4.800153,0,1.098612,3.851243,0.02053,4.094345,4.040117,4.672829
clean,1.098612,1.386294,1.386294,0.210369,0.018394,0.102654,5.724402,0,1.098612,4.166225,0.036455,6.812345,6.394615,7.266827
clean,1.098612,1.098612,0.693147,0,0.006098,0,5.102911,0,1.098612,1.875607,0.030123,4.110874,4.057544,4.691348
clean,1.098612,1.609438,1.386294,0.432924,0.026815,0.008659,7.112735,0,1.386294,1.997899,0.029985,6.813445,6.396208,7.268223
buggy,1.098612,1.609438,1.386294,0.432924,0.008541,0.026453,7.126489,0,1.386294,0.019814,0.029841,6.814543,6.397838,7.269617
buggy,1.098612,1.609438,1.791759,0.524044,0.042796,0.016383,5.331912,0,1.098612,2.341729,0.059414,6.816736,6.401015,7.272398
clean,1.098612,1.098612,0.693147,0,0.00514,0.003274,7.666456,1,1.386294,0.373358,0.052476,4.127134,4.073317,4.70953
buggy,0.693147,1.098612,2.079442,0.500573,0.011302,0.007469,6.383023,0,1.098612,4.372022,0.013929,4.143135,4.089876,4.043051
buggy,1.098612,1.098612,1.386294,0.671718,0.03089,0,5.458521,0,1.098612,3.92339,0.03089,4.158883,4.106403,4.736198
buggy,1.098612,1.386294,2.079442,0.152051,0.276842,0.214067,6.191851,0,1.609438,2.430477,0.044958,6.817831,6.401008,7.273786
buggy,0.693147,0.693147,2.079442,0.278932,0.006124,0.005906,7.172647,0,1.386294,2.164107,0.019876,4.174387,4.121918,4.077537
buggy,0.693147,2.833213,3.78419,0.363225,0.075057,0.075057,5.574273,0,1.098612,4.119782,0.008028,6.818924,6.402613,6.65544
clean,0.693147,1.386294,2.197225,0.151132,0.033172,0.033172,7.011322,0,1.609438,0.045649,0.027042,6.820016,6.404233,6.656727
buggy,1.386294,1.609438,2.197225,0.244783,0.2425,0.001272,5.689345,0,1.098612,0.475156,0.04398,4.189655,4.135392,4.770685
buggy,0.693147,1.098612,2.639057,0.328126,0.021015,0.019627,6.561466,0,1.609438,0.954411,0.023571,4.204693,4.151218,4.110874
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,4.219508,4.159686,4.110874
clean,1.098612,1.098612,0.693147,0,0.006601,0.001654,6.405228,1,1.386294,1.061101,0.067225,4.234107,4.174886,4.795791
buggy,1.098612,1.386294,1.386294,0.27578,0.022688,0.00782,6.315358,1,1.386294,1.697255,0.062612,4.248495,4.183623,4.812184
buggy,1.098612,1.098612,0.693147,0,0.03279,0.016529,4.110874,1,0.693147,1.723341,0.04879,4.26268,4.198386,4.828314
clean,1.098612,2.079442,2.197225,0.443736,0.012003,0.012886,5.636574,0,0.693147,1.950845,0.020802,4.276666,4.212511,4.844187
buggy,1.098612,1.791759,2.397895,0.318312,0.047597,0.012567,6.197,0,1.609438,1.721855,0.029741,4.290459,4.227056,4.859812
clean,1.098612,1.609438,3.401197,0.293978,0.282499,0.153594,5.583617,0,1.098612,2.223534,0.00052,6.822197,6.39431,7.277939
clean,1.098612,1.098612,0.693147,0,0.006211,0.006211,5.774552,1,1.098612,2.03236,0.024617,4.304065,4.237345,4.875197
clean,1.098612,1.098612,0.693147,0,0.028688,0.023016,6.756932,1,1.098612,1.255733,0.083708,6.823286,6.392262,7.279319
buggy,1.098612,1.791759,2.302585,0.333637,0.595983,0.047884,4.718499,0,1.098612,1.411026,0.026668,6.824374,6.393925,7.280697
buggy,1.098612,1.386294,1.609438,0.365235,0.019717,0.013486,6.316081,1,1.386294,2.166544,0.051167,6.82546,6.395587,7.282074
buggy,1.098612,1.098612,0.693147,0,0.007937,0.018422,5.933571,1,1.098612,0.01304,0.061796,6.826545,6.397238,7.283448
buggy,1.098612,1.098612,1.098612,0.049822,0.027274,0.011455,6.480045,1,1.609438,2.079359,0.058906,6.827629,6.398883,7.284821
buggy,1.098612,1.609438,1.791759,0.19715,0.130785,0.026666,5.854593,0,1.098612,1.52924,0.047169,6.828712,6.400533,7.286192
clean,1.098612,1.609438,1.791759,0.585814,0.006077,0.006077,5.440975,1,1.098612,2.159846,0.038439,4.317488,4.249607,4.890349
clean,1.098612,1.098612,0.693147,0,0.016129,0.005405,5.223055,1,1.098612,0.422814,0.112651,6.829794,6.40036,7.287561
buggy,1.098612,1.098612,1.098612,0.305202,0.033255,0.015402,6.805723,1,1.386294,1.103427,0.056049,6.830874,6.402012,7.288928
buggy,1.098612,1.791759,3.526361,0.35712,0.877143,0.001422,3.774674,0,0.693147,2.922403,0.004261,6.831954,6.40364,7.290293
buggy,1.098612,1.386294,2.397895,0.205269,0.257055,0.221775,6.067372,1,1.386294,1.490332,0.027716,4.330733,4.253699,4.905275
clean,1.098612,1.386294,1.386294,0.484727,0.204167,0.025362,5.657739,0,1.098612,0.975246,0.025362,6.833032,6.397888,7.291656
buggy,1.098612,1.386294,1.94591,0.158492,0.595457,0.071548,4.432517,1,1.098612,3.287857,0.011956,4.343805,4.264204,4.919981
clean,1.386294,1.386294,1.098612,0.509003,0.075337,0.00624,5.769882,0,1.386294,2.43799,0.110979,6.834109,6.397733,7.344073
clean,1.098612,1.386294,1.098612,0.216839,0.037127,0.034847,6.049733,0,1.098612,2.016535,0.065203,6.835185,6.399315,7.294377
clean,1.098612,1.098612,0.693147,0,0.020203,0.014124,7.388946,1,1.386294,0.93214,0.071587,6.836259,6.400937,7.295735
buggy,1.098612,1.386294,2.639057,0.262073,0.016608,0.308914,5.655243,0,1.098612,3.062629,0.011815,6.837333,6.400893,7.297091
buggy,1.098612,1.386294,1.386294,0.125428,0.144581,0.00148,6.111467,0,1.386294,1.457184,0.050552,6.838405,6.402547,7.298445
clean,1.098612,1.098612,0.693147,0,0.003976,0.00199,6.22059,0,1.386294,1.936698,0.118226,6.839476,6.404197,7.299797
buggy,1.098612,1.386294,1.609438,0.190513,0.094336,0.036971,6.212271,0,1.609438,1.501536,0.055669,6.840547,6.405838,7.301148
buggy,1.098612,1.386294,1.609438,0.131886,0.05167,0.03878,6.705149,1,1.386294,2.511321,0.042312,6.841615,6.400071,7.302496
buggy,1.098612,1.609438,1.609438,0.24349,0.059565,0.028902,5.906995,0,1.386294,2.979156,0.042065,6.842683,6.40172,7.303843
buggy,1.098612,1.791759,3.496508,0.272002,0.365374,0.153186,5.478224,0,1.098612,2.55216,0.000655,6.84375,6.403357,7.305188
buggy,1.386294,1.386294,1.098612,0.340492,0.003346,0.001117,6.105909,0,1.098612,2.43902,0.086639,6.844815,6.404992,7.357556
clean,1.098612,1.386294,1.098612,0.390392,0.005271,0.009469,6.161207,0,1.609438,2.942121,0.061495,6.84588,6.406623,7.307873
clean,1.098612,1.098612,0.693147,0,0.039707,0.021704,6.386037,0,1.386294,1.616773,0.074771,6.846943,6.408255,7.309212
clean,0.693147,0.693147,0.693147,0,0.000307,0.000307,8.089482,1,1.386294,0.057023,0.036751,6.848005,6.409882,6.689599
clean,1.098612,1.098612,0.693147,0,0.059321,0.021165,6.485398,1,1.386294,2.483272,0.094685,6.849066,6.411518,7.311218
buggy,1.098612,1.609438,2.639057,0.279215,0.058953,0.008163,6.430411,1,1.609438,3.571328,0.026591,6.850126,6.413134,7.312553
buggy,1.098612,1.098612,1.791759,0.389434,0.006777,0.004789,6.216606,0,1.386294,2.152572,0.054488,6.851185,6.414761,7.313887
clean,1.098612,1.386294,1.94591,0.486015,0.010409,0.008929,5.411646,1,0.693147,2.670161,0.011887,4.356709,4.263601,4.934474
clean,1.098612,1.098612,0.693147,0,0.003675,0.002452,7.396642,1,1.386294,0.647878,0.07277,6.852243,6.414742,7.315218
buggy,0,0,0,0,0,0,0,0,0,0,0,6.853299,6.416299,0
clean,1.098612,1.609438,1.791759,0.358545,0.007472,0.001729,6.947937,1,1.386294,2.195759,0.036443,6.854355,6.417915,7.316548
clean,1.098612,1.098612,0.693147,0,0.038966,0,5.023881,0,0.693147,3.03541,0.019673,6.855409,6.417921,7.317876
buggy,1.098612,1.94591,2.302585,0.351396,0.005956,0.002032,6.774452,0,1.386294,2.502444,0.033741,6.857514,6.417185,7.320527
clean,1.098612,1.386294,2.484907,0.244454,0.068885,0.041718,6.369187,0,0.693147,2.002134,0.00078,6.858565,6.418763,7.32185
clean,1.098612,1.098612,1.098612,0.574254,0.020023,0,5.695975,0,1.386294,2.741556,0.077793,6.860664,6.422004,7.32449
clean,1.098612,1.386294,1.386294,0.192765,0.1437,0.021334,4.540632,0,1.098612,2.262437,0.010724,6.861711,6.418316,7.325808
clean,1.098612,1.098612,0.693147,0,0.00101,0.003027,6.89821,1,1.386294,2.061615,0.099024,6.862758,6.419935,7.327123
buggy,0.693147,1.098612,1.098612,0.079658,0.65678,0,3.583519,0,0.693147,2.703359,0.145954,6.864848,6.423171,6.708084
clean,1.098612,1.098612,0.693147,0,0.021408,0.015338,5.782286,1,1.098612,2.063842,0.030444,6.865891,6.424786,7.330405
clean,1.098612,1.098612,0.693147,0,0.000613,0.000613,7.396949,1,1.386294,1.612475,0.074458,6.867974,6.425975,7.333023
clean,1.098612,1.098612,0.693147,0,0.000613,0.000613,7.396949,1,1.386294,0.002532,0.075028,6.869014,6.427588,7.334329
clean,1.098612,1.098612,0.693147,0,0.001825,0.001825,6.307187,1,1.098612,3.294929,0.084039,6.870053,6.4292,7.335634
buggy,1.098612,1.098612,0.693147,0,0.006859,0.005491,6.589614,1,1.386294,2.203388,0.081894,6.871091,6.430806,7.336937
clean,1.098612,1.386294,1.386294,0.378695,0.001835,0.001605,7.281558,1,1.609438,2.68867,0.042026,6.872128,6.432409,7.338238
clean,1.098612,1.098612,0.693147,0,0.005857,0.002933,5.833348,0,1.098612,3.323391,0.040293,4.369448,4.258098,4.94876
buggy,1.098612,1.098612,0.693147,0,0.016394,0,4.119037,0,1.098612,3.143238,0.064022,4.382027,4.272081,4.962845
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.873164,6.432395,6.738152
buggy,1.098612,1.098612,0.693147,0,0.012077,0.009674,6.022236,1,1.386294,3.32787,0.054387,6.874198,6.433954,7.340187
buggy,1.386294,2.70805,2.484907,0.514964,7.463363,0,0,0,0,0,0,6.875232,6.435503,7.379008
clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,4.367453,1.609438,6.876265,6.43706,6.721426
clean,0.693147,0.693147,0.693147,0,0,0,0,0,0.693147,5.079881,2.302585,6.877296,6.438657,6.72263
clean,0.693147,1.386294,0,0,0,0,0,0,0,0,0,6.878326,6.440248,6.723832
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,1.098612,0.799208,0.693147
clean,1.098612,1.386294,1.098612,0.693147,0.014694,0.004922,4.628232,1,1.098612,1.962006,0.019545,6.879356,6.439996,7.344719
clean,1.098612,1.098612,0.693147,0,0.002466,0.002466,6.006353,1,1.386294,1.936858,0.11421,6.880384,6.441587,7.34601
clean,1.098612,1.098612,1.098612,0.605932,0.024947,0.023773,6.032287,1,1.386294,3.155463,0.07751,6.881411,6.443177,7.3473
clean,1.098612,1.609438,1.791759,0.303704,0.012674,0.011162,5.97381,1,1.609438,2.879193,0.047331,6.882437,6.444762,7.348588
clean,1.098612,1.098612,0.693147,0,0.015061,0.017052,6.8972,1,1.386294,1.423889,0.100035,6.883463,6.446205,7.349874
clean,1.098612,1.098612,1.386294,0.182845,0.025218,0.003187,5.750189,1,0.693147,3.401561,0.021059,6.884487,6.447786,7.351158
clean,1.098612,1.386294,1.609438,0.242437,0.01498,0.00771,6.472346,1,1.386294,3.159045,0.043913,6.88551,6.449364,7.352441
clean,0.693147,1.098612,3.258097,0.307034,0.148801,0.122173,5.971058,0,1.098612,2.012465,0.000716,0,0,0
clean,1.098612,1.098612,1.098612,0.340492,0.012685,0.004246,5.463832,1,1.098612,3.449098,0.029352,6.886532,6.449147,7.353722
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.887553,6.450725,7.355002
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.888572,6.452297,7.35628
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,0.693147,0.692125,0.693147
clean,1.098612,1.098612,0.693147,0,0.001485,0.001485,7.205264,1,1.098612,2.488027,0.030017,6.889591,6.453778,7.357556
clean,1.098612,1.098612,0,0,0,0,0,0,0,0,0,6.890609,6.455316,7.358831
clean,0.693147,1.098612,1.386294,0.400684,0.018762,0.025708,4.954418,0,1.098612,2.098395,0.014105,1.098612,1.092544,1.098612
clean,0.693147,1.098612,0.693147,0,0.014052,0.005879,6.744059,0,1.098612,1.5669,0.008221,1.386294,1.381593,1.386294
clean,1.098612,1.609438,1.609438,0.420656,0.00437,0.00437,6.243778,1,1.386294,3.169581,0.049828,6.891626,6.451299,7.360104
clean,1.098612,1.098612,1.098612,0.457032,0.005333,0.00267,5.926926,1,1.386294,2.31008,0.094337,6.892642,6.45287,7.361375
buggy,1.098612,2.484907,3.295837,0.517272,0.004544,0.006054,6.32511,1,1.609438,3.239176,0.02211,6.893656,6.454428,7.362645
clean,1.098612,1.386294,1.098612,0.617789,0.161969,0.032435,4.521789,1,0.693147,4.771752,0.027102,6.89467,6.45598,7.363914
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.896694,6.459111,6.597146
clean,1.098612,1.609438,1.791759,0.334077,0.020135,0.006588,5.977196,1,1.386294,3.568964,0.033009,6.897705,6.460643,7.367077
clean,0.693147,1.098612,1.386294,0.619254,0.026402,0.026402,6.827629,0,1.098612,1.626954,0.002528,1.609438,1.605032,1.609438
clean,1.098612,1.098612,0.693147,0,0.003676,0.003676,6.298949,0,1.386294,0.340729,0.11635,4.394449,4.272272,4.976734
clean,1.098612,1.098612,0.693147,0,0.00367,0.00367,6.300786,1,1.386294,1.709274,0.11451,4.406719,4.286117,4.990433
clean,0.693147,1.098612,1.098612,0.197744,0.212029,0.163196,6.866933,0,1.098612,0.402954,0.004681,1.791759,1.7873,1.791759
buggy,1.098612,1.791759,2.890372,0.310808,0.056431,0.042709,6.153037,0,1.386294,3.068778,0.027089,6.899723,6.462191,7.369601
clean,0.693147,0.693147,0.693147,0,5.159055,0,0,0,0,0,0,6.900731,6.46375,6.74876
clean,1.098612,1.609438,1.609438,0.449201,0.039531,0.003247,5.954282,1,1.386294,3.325493,0.049484,6.901737,6.465301,7.371489
clean,1.098612,1.098612,2.564949,0.513031,0.002328,0.003701,6.669009,1,1.609438,2.797013,0.022936,6.902743,6.466833,7.372746
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,6.903747,6.46838,6.605298
clean,1.098612,1.386294,1.94591,0.223727,3.870093,0,1.828127,0,0.693147,1.944362,0.300892,6.904751,6.469928,7.374629
clean,0.693147,1.386294,1.94591,0.168275,0.333784,0.106923,5.285379,0,1.098612,1.420592,0.005922,1.94591,1.941452,1.94591
clean,0.693147,1.098612,2.772589,0.39369,0.020956,0.016311,6.33594,0,1.098612,1.951698,0.001537,2.079442,2.073672,2.079442
buggy,1.098612,1.609438,1.94591,0.320476,0.017539,0.012347,6.09518,1,1.609438,2.074749,0.040577,6.905753,6.469543,7.375882
clean,1.098612,1.386294,0.693147,0,0.666588,0,3.923952,0,1.098612,3.554914,0.248623,6.906755,6.471066,7.377134
clean,0.693147,1.098612,1.609438,0.52872,0.074343,0.03326,6.358882,0,1.098612,0.179024,0.003895,2.197225,2.191466,2.197225
clean,1.098612,1.386294,0.693147,0,0.354545,0.138836,3.871201,0,1.098612,3.555282,0.101096,6.907755,6.472587,7.378384
clean,0.693147,1.098612,0,0,0,0,0,0,0,0,0,2.302585,2.295395,2.302585
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.397895,2.391359,2.397895
clean,1.098612,1.098612,0.693147,0,0.010257,0.010257,4.584967,1,0.693147,3.663754,0.04041,6.908755,6.472223,7.379632
clean,0.693147,1.609438,1.098612,0.128251,0.049986,0.020886,6.211604,0,1.098612,1.620348,0.01,2.484907,2.478352,2.484907
buggy,1.098612,1.098612,0.693147,0,0.002395,0.002395,6.035481,1,1.386294,1.079409,0.085011,6.910751,6.473621,7.382124
clean,1.098612,1.098612,0.693147,0,0.002326,0.002326,6.064947,1,1.386294,3.608615,0.08049,6.911747,6.475161,7.383368
clean,1.098612,1.609438,1.94591,0.348409,0.05265,0.004061,5.661967,1,1.386294,3.726577,0.038208,4.418841,4.29133,5.003946
clean,1.098612,1.098612,0.693147,0,0.301189,0.032925,4.79165,0,1.098612,3.466692,0.09569,6.912743,6.476532,7.38461
buggy,1.098612,1.098612,0.693147,0,0.011696,0.002937,5.831882,0,1.386294,1.601748,0.1033,6.913737,6.478059,7.385851
clean,0.693147,1.098612,3.218876,0.231582,0.187368,0.06464,5.954217,0,1.386294,2.236831,0.001625,2.564949,2.546989,2.564949
clean,0.693147,0.693147,0,0,0,0,0,0,0,0,0,2.639057,2.622383,2.639057
buggy,1.098612,1.386294,1.791759,0.307315,0.054822,0.009016,5.987707,1,1.098612,3.591539,0.011008,6.914731,6.468636,7.38709
buggy,1.098612,1.098612,0.693147,0,0.257223,0.113329,5.420535,1,0.693147,2.384526,0.132976,6.915723,6.470134,7.388328
clean,1.098612,1.609438,1.94591,0.293513,0.070692,0.018349,6.006353,1,1.098612,3.686752,0.019561,6.916715,6.471658,7.389564
buggy,1.098612,1.098612,1.098612,0.184419,0.031215,0.015329,6.423247,1,1.386294,2.478335,0.051497,6.917706,6.471242,7.390799
